https://es.wikipedia.org/wiki/Nikolái_Vavílov	Nikolái Vavílov — Conocimiento e Información	Artículo indexado sobre Nikolái Vavílov en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Investigación	Investigación — Conocimiento e Información	Artículo indexado sobre Investigación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/w/index.php?title=Investigaci%C3%B3n&amp;action=edit	Investigación - Wikipedia, la enciclopedia libre	La investigación es el trabajo creativo y sistemático realizado para aumentar el conocimiento.[1] Implica la recopilación, organización y análisis de información para aumentar la comprensión de un tema o problema. Un proyecto de investigación puede ser una expansión del trabaj...
https://es.wikipedia.org/wiki/Archivo:Humanités_Numériques.JPG	Archivo:Humanités Numériques.JPG — Conocimiento e Información	Artículo indexado sobre Archivo:Humanités Numériques.JPG en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Creatividad	Creatividad - Wikipedia, la enciclopedia libre	La creatividad es la capacidad de crear[1] nuevas ideas o conceptos, de nuevas asociaciones entre ideas y conceptos conocidos, que habitualmente producen soluciones originales. La creatividad es sinónimo del "pensamiento original", la "imaginación constructiva", el "pensamient...
https://es.wikipedia.org/wiki/Recopilación_de_datos	Recopilación de datos — Conocimiento e Información	Artículo indexado sobre Recopilación de datos en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Análisis	Análisis — Conocimiento e Información	Artículo indexado sobre Análisis en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Información	Información — Conocimiento e Información	Artículo indexado sobre Información en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Entendimiento	Entendimiento - Wikipedia, la enciclopedia libre	El entendimiento (del latín: intendere) o intelección (del latín: intelligere) tanto en su sentido filosófico como coloquial se considera como la facultad de pensar y discernir cómo se relacionan entre sí las partes de un objeto. Es la capacidad de un sujeto para aprender los ...
https://es.wikipedia.org/wiki/Proyecto	Proyecto - Wikipedia, la enciclopedia libre	Un proyecto es una planificación que consiste en un conjunto de objetivos que se encuentran interrelacionados y coordinados.[1] De conformidad con el Project Management Institute (PMI), "un proyecto es un esfuerzo temporal que se lleva a cabo para crear un producto, servicio o...
https://es.wikipedia.org/wiki/Validez_(lógica)	Validez (lógica) — Conocimiento e Información	Artículo indexado sobre Validez (lógica) en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Experimento	Experimento - Wikipedia, la enciclopedia libre	Un experimento es un procedimiento llevado a cabo para apoyar, refutar, o validar una hipótesis. Los experimentos proporcionan idea sobre causa-y-efecto por la demostración del resultado, que ocurre cuándo un factor particular es manipulado. Los experimentos varían mucho en ob...
https://es.wikipedia.org/wiki/Progreso_científico	Progreso científico — Conocimiento e Información	Artículo indexado sobre Progreso científico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Solución_de_problemas	Solución de problemas — Conocimiento e Información	Artículo indexado sobre Solución de problemas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Tecnologías_blandas	Tecnologías blandas — Conocimiento e Información	Artículo indexado sobre Tecnologías blandas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Tecnología_dura	Tecnología dura — Conocimiento e Información	Artículo indexado sobre Tecnología dura en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Antropología_social	Antropología social — Conocimiento e Información	Artículo indexado sobre Antropología social en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Policía_científica	Policía científica — Conocimiento e Información	Artículo indexado sobre Policía científica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Detective_(investigador)	Detective (investigador) - Wikipedia, la enciclopedia libre	Detective es un término de origen inglés, que literalmente significa detectar un hecho, descubrir, revelar, investigar, desenmascarar o aclarar circunstancias así como personas con ellas involucradas. La palabra proviene del latín detectus, y este del verbo detegere formado po...
https://es.wikipedia.org/wiki/Investigación_educativa	Investigación educativa — Conocimiento e Información	Artículo indexado sobre Investigación educativa en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/w/index.php?title=M%C3%A9todo_cient%C3%ADfico&amp;action=edit	Método científico - Wikipedia, la enciclopedia libre	El método científico es una metodología para obtener nuevos conocimientos, que ha caracterizado históricamente a la ciencia. Consiste en la observación sistemática, medición, experimentación y la formulación, análisis y modificación de hipótesis.[1] Las principales característ...
https://es.wikipedia.org/wiki/Archivo:Método_científico_2021.jpg	Archivo:Método científico 2021.jpg — Conocimiento e Información	Artículo indexado sobre Archivo:Método científico 2021.jpg en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Metodología	Metodología — Conocimiento e Información	Artículo indexado sobre Metodología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Conocimientos	Conocimiento - Wikipedia, la enciclopedia libre	El conocimiento es la familiaridad, la consciencia o la comprensión de alguien o de algo, como pueden ser los hechos (conocimiento descriptivo), las habilidades (conocimiento procedimental) o los objetos (conocimiento por familiaridad). En la mayoría de los casos, el conocimie...
https://es.wikipedia.org/wiki/Observación	Observación — Conocimiento e Información	Artículo indexado sobre Observación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Medición	Medición — Conocimiento e Información	Artículo indexado sobre Medición en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Experimentación	Experimentación — Conocimiento e Información	Artículo indexado sobre Experimentación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Formulación	Formulación — Conocimiento e Información	Artículo indexado sobre Formulación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Falsabilidad	Falsabilidad - Wikipedia, la enciclopedia libre	En filosofía de la ciencia, la falsabilidad o refutabilidad es la capacidad de una teoría o hipótesis de ser sometida a potenciales pruebas que la contradigan. Es uno de los dos pilares del método científico, siendo la reproducibilidad el otro.
https://es.wikipedia.org/wiki/Reproducibilidad_y_repetibilidad	Reproducibilidad y repetibilidad - Wikipedia, la enciclopedia libre	La reproducibilidad es la capacidad de un ensayo o experimento de ser reproducido o replicado por otros, en particular, por la comunidad científica. La reproducibilidad es uno de los pilares del método científico, siendo la falsabilidad el otro.
https://es.wikipedia.org/wiki/Revisión_por_pares	Revisión por pares — Conocimiento e Información	Artículo indexado sobre Revisión por pares en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Razonamiento_inductivo	Razonamiento inductivo - Wikipedia, la enciclopedia libre	El razonamiento inductivo o inducción es una forma de razonamiento en que la verdad de las premisas apoyan la conclusión, pero no la garantizan.
https://es.wikipedia.org/wiki/Razonamiento_abductivo	Razonamiento abductivo - Wikipedia, la enciclopedia libre	El razonamiento abductivo (del latín abdūctiō y esta palabra de ab, desde lejos, y dūcere, llevar) es un tipo de razonamiento que, a partir de la descripción de un hecho o fenómeno, ofrece o llega a una hipótesis que explica las posibles razones o motivos del hecho mediante la...
https://es.wikipedia.org/wiki/Predicción_científica	Predicción científica — Conocimiento e Información	Artículo indexado sobre Predicción científica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Comunidad_científica	Comunidad científica — Conocimiento e Información	Artículo indexado sobre Comunidad científica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Subjetividad	Subjetividad - Wikipedia, la enciclopedia libre	En la teoría del conocimiento tradicional o pre crítica (anterior a Immanuel Kant) la subjetividad es la propiedad de las percepciones, argumentos y lenguaje basados en el punto de vista del sujeto, y por tanto influidos por los intereses y deseos particulares del mismo, sin d...
https://es.wikipedia.org/wiki/Física_teórica	Física teórica — Conocimiento e Información	Artículo indexado sobre Física teórica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Historia	Historia - Wikipedia, la enciclopedia libre	La historia{{Cita web |url=https://www.fundeu.es/consulta/historia-o-historia-1087/ |título=historia o Historia |autor=Fundación del Español Urgente |fechaacceso=2021-03-03}}&lt;/ref>"},"group":{"wt":"\\"n.\\""}},"i":0}}]}'>[n. 1] es la narración de los sucesos del pasado; gener...
https://es.wikipedia.org/wiki/Definición	Definición — Conocimiento e Información	Artículo indexado sobre Definición en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wiktionary.org/wiki/clasificación	clasificación — Conocimiento e Información	Artículo indexado sobre clasificación en el dominio es.wiktionary.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Estadísticos	Estadísticos — Conocimiento e Información	Artículo indexado sobre Estadísticos en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Método_empírico-analítico	Método empírico analítico — Conocimiento e Información	Artículo indexado sobre Método empírico analítico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Método_hipotético-deductivo	Método hipotético deductivo — Conocimiento e Información	Artículo indexado sobre Método hipotético deductivo en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Procedimientos_de_medición	Procedimientos de medición — Conocimiento e Información	Artículo indexado sobre Procedimientos de medición en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ciencias_fácticas	Ciencias fácticas — Conocimiento e Información	Artículo indexado sobre Ciencias fácticas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Verificación	Verificación — Conocimiento e Información	Artículo indexado sobre Verificación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Demostración_matemática	Demostración matemática — Conocimiento e Información	Artículo indexado sobre Demostración matemática en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Prueba_(ciencia)	Prueba científica - Wikipedia, la enciclopedia libre	Una prueba científica es un tipo de prueba que sostiene o refuta una teoría científica o una hipótesis. Se espera que tal prueba sea de índole empírica (obtenida por observación o experimentación) y que sea obtenida a través del método científico. Así las pruebas permiten disc...
https://es.wikipedia.org/wiki/Sistema	Sistema - Wikipedia, la enciclopedia libre	Un sistema (del latín systēma, y este del griego σύστημα sýstēma 'reunión, conjunto, agregado') es «un objeto complejo cuyas partes o componentes están relacionados entre sí»;[1] ya sea conceptual o material.[1] Todos los sistemas tienen composición, estructura y entorno, pero...
https://es.wikipedia.org/wiki/Regla_de_inferencia	Regla de inferencia - Wikipedia, la enciclopedia libre	En lógica, una regla de inferencia, o regla de transformación es una forma lógica que consiste en una función que toma premisas, analiza su sintaxis, y devuelve una conclusión (o conclusiones).
